CustomerId,OrderDate,SalesOrderNumber,Subtotal,TaxAmt,Freight,TotalDue,ProductID,ProductName,OrderQty,LineTotal
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",908,LL Mountain Seat/Saddle,2,32.544000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",712,AWC Logo Cap,3,16.182000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",925,"LL Mountain Frame - Black, 44",1,149.874000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",937,HL Mountain Pedal,2,97.188000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",992,"Mountain-500 Black, 48",3,971.982000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",980,"Mountain-400-W Silver, 38",3,1385.082000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",715,"Long-Sleeve Logo Jersey, L",3,89.982000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",935,LL Mountain Pedal,4,97.176000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",989,"Mountain-500 Black, 40",1,323.994000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",984,"Mountain-500 Silver, 40",4,271.195200
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",982,"Mountain-400-W Silver, 42",2,923.388000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",782,"Mountain-200 Black, 38",8,11015.952000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",784,"Mountain-200 Black, 46",2,2753.988000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",810,HL Mountain Handlebars,1,72.162000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",926,"LL Mountain Frame - Black, 48",1,149.874000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",714,"Long-Sleeve Logo Jersey, M",3,89.982000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",870,Water Bottle - 30 oz.,7,20.958000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",876,Hitch Rack - 4-Bike,4,288.000000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",877,Bike Wash - Dissolver,5,23.850000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",707,"Sport-100 Helmet, Red",2,41.988000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",993,"Mountain-500 Black, 52",1,323.994000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",864,"Classic Vest, S",6,228.600000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",867,"Women's Mountain Shorts, S",7,293.958000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",809,ML Mountain Handlebars,2,74.304000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",988,"Mountain-500 Silver, 52",3,203.396400
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",880,Hydration Pack - 70 oz.,5,164.970000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",936,ML Mountain Pedal,1,37.254000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",708,"Sport-100 Helmet, Black",4,83.976000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",779,"Mountain-200 Silver, 38",3,4175.982000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",991,"Mountain-500 Black, 44",2,647.988000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",883,"Short-Sleeve Classic Jersey, L",5,161.970000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",910,HL Mountain Seat/Saddle,1,31.584000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",881,"Short-Sleeve Classic Jersey, S",2,64.788000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",985,"Mountain-500 Silver, 42",5,338.994000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",711,"Sport-100 Helmet, Blue",7,146.958000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",986,"Mountain-500 Silver, 44",1,67.798800
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",748,"HL Mountain Frame - Silver, 38",7,5730.900000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",884,"Short-Sleeve Classic Jersey, XL",5,161.970000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",918,"LL Mountain Frame - Silver, 44",2,316.860000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",905,"ML Mountain Frame-W - Silver, 42",3,655.362000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",983,"Mountain-400-W Silver, 46",4,1846.776000
29929,2008-06-01 00:00:00.000,SO71902,"74058,8078","5924,7046","1851,4702","81834,9826",865,"Classic Vest, M",6,228.600000
29638,2008-06-01 00:00:00.000,SO71915,"2137,231","170,9785","53,4308","2361,6403",836,"ML Road Frame-W - Yellow, 48",3,1070.694000
29638,2008-06-01 00:00:00.000,SO71915,"2137,231","170,9785","53,4308","2361,6403",738,"LL Road Frame - Black, 52",2,404.664000
29638,2008-06-01 00:00:00.000,SO71915,"2137,231","170,9785","53,4308","2361,6403",938,LL Road Pedal,4,97.176000
29638,2008-06-01 00:00:00.000,SO71915,"2137,231","170,9785","53,4308","2361,6403",939,ML Road Pedal,3,111.762000
29638,2008-06-01 00:00:00.000,SO71915,"2137,231","170,9785","53,4308","2361,6403",940,HL Road Pedal,1,48.594000
30025,2008-06-01 00:00:00.000,SO71917,"40,9045","3,2724","1,0226","45,1995",875,"Racing Socks, L",7,37.758000
29982,2008-06-01 00:00:00.000,SO71920,"2980,7929","238,4634","74,5198","3293,7761",973,"Road-350-W Yellow, 40",1,1020.594000
29982,2008-06-01 00:00:00.000,SO71920,"2980,7929","238,4634","74,5198","3293,7761",938,LL Road Pedal,3,72.882000
29982,2008-06-01 00:00:00.000,SO71920,"2980,7929","238,4634","74,5198","3293,7761",976,"Road-350-W Yellow, 48",1,1020.594000
29982,2008-06-01 00:00:00.000,SO71920,"2980,7929","238,4634","74,5198","3293,7761",884,"Short-Sleeve Classic Jersey, XL",7,226.758000
29982,2008-06-01 00:00:00.000,SO71920,"2980,7929","238,4634","74,5198","3293,7761",864,"Classic Vest, S",3,114.300000
29982,2008-06-01 00:00:00.000,SO71920,"2980,7929","238,4634","74,5198","3293,7761",876,Hitch Rack - 4-Bike,1,72.000000
29781,2008-06-01 00:00:00.000,SO71923,"106,5408","8,5233","2,6635","117,7276",870,Water Bottle - 30 oz.,1,2.994000
29781,2008-06-01 00:00:00.000,SO71923,"106,5408","8,5233","2,6635","117,7276",874,"Racing Socks, M",4,21.576000
29781,2008-06-01 00:00:00.000,SO71923,"106,5408","8,5233","2,6635","117,7276",875,"Racing Socks, L",14,71.538824
29531,2008-06-01 00:00:00.000,SO71935,"6634,2961","530,7437","165,8574","7330,8972",874,"Racing Socks, M",3,16.182000
29531,2008-06-01 00:00:00.000,SO71935,"6634,2961","530,7437","165,8574","7330,8972",938,LL Road Pedal,1,24.294000
29531,2008-06-01 00:00:00.000,SO71935,"6634,2961","530,7437","165,8574","7330,8972",973,"Road-350-W Yellow, 40",3,3061.782000
29531,2008-06-01 00:00:00.000,SO71935,"6634,2961","530,7437","165,8574","7330,8972",976,"Road-350-W Yellow, 48",2,2041.188000
29531,2008-06-01 00:00:00.000,SO71935,"6634,2961","530,7437","165,8574","7330,8972",998,"Road-750 Black, 48",1,323.994000
29531,2008-06-01 00:00:00.000,SO71935,"6634,2961","530,7437","165,8574","7330,8972",875,"Racing Socks, L",13,66.428908
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",944,"LL Mountain Frame - Silver, 40",3,475.290000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",985,"Mountain-500 Silver, 42",4,271.195200
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",996,HL Bottom Bracket,4,291.576000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",707,"Sport-100 Helmet, Red",1,20.994000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",926,"LL Mountain Frame - Black, 48",1,149.874000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",808,LL Mountain Handlebars,4,106.896000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",992,"Mountain-500 Black, 48",5,1619.970000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",951,HL Crankset,6,1457.964000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",780,"Mountain-200 Silver, 42",3,4175.982000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",905,"ML Mountain Frame-W - Silver, 42",2,436.908000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",747,"HL Mountain Frame - Black, 38",4,3239.040000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",867,"Women's Mountain Shorts, S",14,556.952424
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",935,LL Mountain Pedal,3,72.882000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",945,Front Derailleur,5,274.470000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",924,"LL Mountain Frame - Black, 42",5,749.370000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",783,"Mountain-200 Black, 42",10,13769.940000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",784,"Mountain-200 Black, 46",5,6884.970000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",748,"HL Mountain Frame - Silver, 38",5,4093.500000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",981,"Mountain-400-W Silver, 40",2,923.388000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",894,Rear Derailleur,5,364.380000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",779,"Mountain-200 Silver, 38",4,5567.976000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",782,"Mountain-200 Black, 38",8,11015.952000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",869,"Women's Mountain Shorts, L",8,335.952000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",952,Chain,3,36.432000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",949,LL Crankset,3,315.882000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",937,HL Mountain Pedal,5,242.970000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",910,HL Mountain Seat/Saddle,3,94.752000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",917,"LL Mountain Frame - Silver, 42",2,316.860000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",994,LL Bottom Bracket,3,97.182000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",984,"Mountain-500 Silver, 40",1,67.798800
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",860,"Half-Finger Gloves, L",6,88.164000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",948,Front Brakes,4,255.600000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",925,"LL Mountain Frame - Black, 44",6,899.244000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",908,LL Mountain Seat/Saddle,3,48.816000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",918,"LL Mountain Frame - Silver, 44",1,158.430000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",743,"HL Mountain Frame - Black, 42",4,3239.040000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",739,"HL Mountain Frame - Silver, 42",5,4093.500000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",987,"Mountain-500 Silver, 48",2,135.597600
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",809,ML Mountain Handlebars,5,185.760000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",904,"ML Mountain Frame-W - Silver, 40",2,436.908000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",781,"Mountain-200 Silver, 46",4,5567.976000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",868,"Women's Mountain Shorts, M",4,167.976000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",988,"Mountain-500 Silver, 52",5,338.994000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",742,"HL Mountain Frame - Silver, 46",7,5730.900000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",936,ML Mountain Pedal,2,74.508000
30050,2008-06-01 00:00:00.000,SO71936,"98278,691","7862,2953","2456,9673","108597,9536",909,ML Mountain Seat/Saddle,6,140.904000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",973,"Road-350-W Yellow, 40",5,5102.970000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",876,Hitch Rack - 4-Bike,3,216.000000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",835,"ML Road Frame-W - Yellow, 44",2,713.796000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",974,"Road-350-W Yellow, 42",3,3061.782000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",707,"Sport-100 Helmet, Red",3,62.982000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",813,HL Road Handlebars,1,72.162000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",938,LL Road Pedal,5,121.470000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",884,"Short-Sleeve Classic Jersey, XL",5,161.970000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",711,"Sport-100 Helmet, Blue",3,62.982000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",712,AWC Logo Cap,1,5.394000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",940,HL Road Pedal,5,242.970000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",792,"Road-250 Red, 58",3,4398.030000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",976,"Road-350-W Yellow, 48",5,5102.970000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",798,"Road-550-W Yellow, 40",5,3361.470000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",799,"Road-550-W Yellow, 42",4,2689.176000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",864,"Classic Vest, S",4,152.400000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",714,"Long-Sleeve Logo Jersey, M",2,59.988000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",999,"Road-750 Black, 52",4,1295.976000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",998,"Road-750 Black, 48",5,1619.970000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",877,Bike Wash - Dissolver,6,28.620000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",796,"Road-250 Black, 58",3,4398.030000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",708,"Sport-100 Helmet, Black",5,104.970000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",865,"Classic Vest, M",5,190.500000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",738,"LL Road Frame - Black, 52",3,606.996000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",883,"Short-Sleeve Classic Jersey, L",3,97.182000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",997,"Road-750 Black, 44",3,971.982000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",870,Water Bottle - 30 oz.,8,23.952000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",795,"Road-250 Black, 52",6,8796.060000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",874,"Racing Socks, M",4,21.576000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",859,"Half-Finger Gloves, M",2,29.388000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",975,"Road-350-W Yellow, 44",5,5102.970000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",793,"Road-250 Black, 44",3,4398.030000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",797,"Road-550-W Yellow, 38",5,3361.470000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",880,Hydration Pack - 70 oz.,7,230.958000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",977,"Road-750 Black, 58",4,1295.976000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",801,"Road-550-W Yellow, 48",5,3361.470000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",794,"Road-250 Black, 48",7,10262.070000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",939,ML Road Pedal,6,223.524000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",715,"Long-Sleeve Logo Jersey, L",3,89.982000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",881,"Short-Sleeve Classic Jersey, S",1,32.394000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",875,"Racing Socks, L",2,10.788000
29546,2008-06-01 00:00:00.000,SO71938,"88812,8625","7105,029","2220,3216","98138,2131",800,"Road-550-W Yellow, 44",3,2016.882000
29741,2008-06-01 00:00:00.000,SO71946,"38,9536","3,1163","0,9738","43,0437",916,HL Touring Seat/Saddle,1,31.584000
